"","fid","c_ratio"
"49639","9b4b0eab1bbf588d5aa89a12ca660f95",0
"49640","9b4b897481d5c412579c62dcd33115e5",0
"49641","9b4bbccf99940aad3fc4c6b0fa109e0b",0
"49642","9b4c839ec5c3e4bcc394b32726b19efb",0
"49643","9b4e4adefbb3726df726691d6c2ce5b9",0
"49644","9b4f77af8f90f86deeb24d1199e4b2b5",0
"49645","9b5166a1b8aa93d61f0b7b3c6d5da556",0
"49646","9b51d6965a45b97352f3de31d806b388",0
"49647","9b52241321a85d81f715b5772e485c92",0
"49648","9b523a3cfa4c2f26b096b80bfb0a323f",0
"49649","9b53b36247c0639ca8ab11e530bcdbd9",0.0321021545628484
"49650","9b53e6495028c553c3817b8cf9562562",0.785714285714286
"49651","9b549a428a7d56ad9ba3a6abb20d5ed8",0
"49652","9b551323d69f505006876e5b70e1349b",0
"49653","9b554c763ea69e5bb8611e7a1d8442a5",0
"49654","9b56826ba0221b4cfff2d30bfb8f5332",0
"49655","9b577e02ab96daa9709cf541566a8500",0
"49656","9b58dc2a45eb5ccbdec3fce9635f159a",0
"49657","9b5b90a2ed67814c5949fe5979b938e4",0
"49658","9b5d2e0152b9712f082f44be9ca24348",0
"49659","9b5d63db635efe033961503db5b54ed3",0
"49660","9b5e1a375792da305c5ebac3d5f3de84",0
"49661","9b5ed9627109bdb095206acdd62883ba",0
"49662","9b5f1f07b827ed14db0eea86d7f73a89",0
"49663","9b5fa7a0a14a0b24f600775d763eddac",0
"49664","9b60b8ace9a5f8fae0a4234c7535a8d4",0
"49665","9b61e0f93281fc9953e454ff3895d43a",0
"49666","9b635e140b7c9a77c2a9ac605b6719a4",0
"49667","9b63b73da13092052254f6d6807d3337",0
"49668","9b63eb9225906635cb5ca926a7aa04db",0
"49669","9b65007f25a3f3a0f94782b199ca0ada",0
"49670","9b659e28c42a532ccceacbeac4d39fb5",0
"49671","9b670d3d63dc8c52a1823854d4f63c3d",0
"49672","9b686aca731e6c89f53884b2fab971fa",0
"49673","9b688a5e39987bd75831129181436651",0
"49674","9b6b3fb7d964c7d09d2456661a4bf0c1",0
"49675","9b6bf715f368fdd4e821e9c7ba650279",0
"49676","9b6e12656cd762aca93f07167f5f5e31",0
"49677","9b6e1ca60b9fd789318cacaeab0d1cb2",0
"49678","9b6e20ad29b345f054bdfe49f0683131",0
"49679","9b6e707a7ab8feac0da22ba48c8ff958",0
"49680","9b70670097d475d0745e662f48ecb351",0
"49681","9b71927cfc629b88b41ee0c4d1c8fc62",0
"49682","9b719e64378886af749d27432cfb1575",0
"49683","9b71fb3c5867e7b137a2c29763b8c4a5",0
"49684","9b72c28bd35f5d601cff2845f2615dce",0
"49685","9b735f1cf70c1dd26ae67f811a7b478b",0
"49686","9b757a1ef509c89e598785a8cf6251a1",0
"49687","9b75b691947a6cbefa8fa68dc765d6b2",0
"49688","9b763bfc8a57139dc0c6b36af684757c",0
"49689","9b76ad2c4cedd7363f455feb2c69a010",0
"49690","9b76b02d25ca596527da88e73adfa4cd",0
"49691","9b76b8bcf9d2699e55ef144cbf3d4b00",0
"49692","9b76d5a583f826d59bdd7fad6cbb48c7",0
"49693","9b76e2f5ccf980f3414d46e1ed2513b0",0
"49694","9b777de1450586b8c0388bf540b1a097",0
"49695","9b79827aad74f6cd93b7192d39117490",0
"49696","9b79e2ccda65ace4677672b97201f12a",0
"49697","9b7a64c1d1cfa310ebf6b3b4794f753e",0
"49698","9b7af7cf2eef7d39d591436c81adaeff",0
"49699","9b7ba2bf80e1bdef2860d95dc7d904fd",0
"49700","9b7baafe5e9917a4c3a95f405d788f72",0
"49701","9b7ccbd0aaade8c5287aede96ae99fcd",0
"49702","9b7d6af4a9755abc88caafca7aff6358",0
"49703","9b7dc53881bf01b79a1cd273be76f09e",0
"49704","9b7e407129391f5a68f4ad41b1925fc8",0
"49705","9b80aef141d2134645d06c277ce248e9",0
"49706","9b832a98bcab6722332cf1c2a55c09a7",0
"49707","9b837efe29fd9878ba4a78bcf754a6d8",0
"49708","9b84f2fba94b34e291055e32317a1e58",0
"49709","9b863b1e8cac2c2a386e483bff30a0e8",0
"49710","9b86c42b0ab75b79306031b5686ddea7",0
"49711","9b89b7695e2414b26eb91fa8bd3d449f",0
"49712","9b8b3e7e29e07e93b4efff54c90c1e4a",0
"49713","9b8c3330a2b6cf5502f0a8ad268d954a",0
"49714","9b8c82d0c6450823ad78529584aed212",0
"49715","9b8e518625781ba523412640becc9836",0
"49716","9b8f111fd0e7158b530f40448f78a6ca",0
"49717","9b8f6d5acb86f677e4ecd093d18e9a7e",0.0160510772814242
"49718","9b8fdc88f3563967c2c9570837536658",0
"49719","9b90b088bb7998d8d02c4026123529a0",0
"49720","9b9206a67671d74bb7cedd7144654fbf",0
"49721","9b9242c538ace6bfa5532647714c189c",0
"49722","9b927204d1e00cf5363b5555ab1831a9",0
"49723","9b927b2169296df156e958f561d8634c",0
"49724","9b948b04a2c775d76d4794323e878727",0
"49725","9b958f1e36853a16aca755b9ea284719",0
"49726","9b959617286ecf009cbd85250890ace4",0
"49727","9b959d165ffac94487a5dca27782801c",0
"49728","9b95c4cb47368f1efef09af04853661d",0
"49729","9b963ac04202a31825b183c947389938",0
"49730","9b9914b6ffe40ae60f055febd6833b2f",0
"49731","9b99593d6adf94e542054925ceb9688c",0
"49732","9b99f6e6d0caf36962808b6ea062dd3c",0
"49733","9b9bc4c5656c1c6c50d94260552d44cd",0
"49734","9b9c4cc3733b4171168c1fd18dabd560",0
"49735","9b9c77c677b73d8878016776c69b1ba1",0
"49736","9b9d4248a893b467bc4002e200354559",0
"49737","9b9d4c93528f7a312428b843871af43f",0
"49738","9b9fbdec68944d429fa185e43a1c977a",0
"49739","9ba0748fa1e7bd6c70619af01aed15ab",0
"49740","9ba08fda7f2fef8d8153c79181155efc",0
"49741","9ba0d32d6c1640b8fcd2fdf6476f7e26",0
"49742","9ba2007ec8a6a53dfc7be8ec27fd75d1",0
"49743","9ba42fcdea437e42d2455eab76e3acee",0
"49744","9ba5ab614e85e0364b2b9286b8617808",0
"49745","9ba5c73c76eb592a13957d12625ed371",0
"49746","9ba5c87f9877cd6a64652876ba49e9ea",0
"49747","9ba5f17db79528897ebb2edd32d54926",0
"49748","9ba630c42fd7134a1b4e9d0eaa3fd242",0
"49749","9ba68b44b4f1da25689a7f88a443d782",0
"49750","9ba964cdbe83ebb245f0b68355cfbdbc",0
"49751","9ba98a0669c47d3f77cfe48c0cba17e3",0
"49752","9baaecf50ab216a54816416c31f69eab",0
"49753","9babe0a7f371939d986528e7425101a0",0
"49754","9babfec58ee8f31e9a63382d5b1f040a",0
"49755","9bac5a2504d29891372ebd3f521a1270",0
"49756","9bad48f1332c177342b74d9845ce2194",0
"49757","9bade07106ab2ede4dac39316b011c70",0
"49758","9bae970437783298988165ef21900ae5",0
"49759","9baf0582eded1193da348fc5a13ce04e",0
"49760","9baf96e241f55e3d4c8ecb4d6cf217b1",0
"49761","9bafbe0b86248583fda18a333443b06f",0
"49762","9bb0d1a4a21158911549499a5f4f09e1",0
"49763","9bb10f013f57fea5fd067ce5b2a7452a",0
"49764","9bb1cb5bed6048922151685832d5c041",0
"49765","9bb228a6eb135fc0aa04ebe3099b3dcc",0
"49766","9bb284418d523e921550e34e9da681e0",0
"49767","9bb30855d0f8e9ea1a2dc2daa2c2a6bb",0
"49768","9bb3167c94db50365fa5a3b7b84702fb",0
"49769","9bb38f5206145cfc32061be3c4bb8976",0
"49770","9bb4182745d13cb7dee9812e45c5333f",0
"49771","9bb472187335603d3ddb73e8d60a753c",0
"49772","9bb5790f53866c9e6c862ebd752e4f5b",0
"49773","9bb696434e834faff8ded74296e28a68",0
"49774","9bb6bc6e1d0189c50345c874c9337f4c",0
"49775","9bb76e32ee6f12527e0ec3bc910c5594",0
"49776","9bb7831192e15de1f1c4d8d22e3db410",0
"49777","9bb8078ed34fd8f083fe28aa05ae380b",0
"49778","9bb828d9668965d838d07b67d4a6de60",0
"49779","9bbabc141a808e80cca288b76db502db",0
"49780","9bbbcc77840930c1e7d1782e44c7bc96",0
"49781","9bbcb9255a3bace32148c008e57d4541",0
"49782","9bbd13e4c67e5043219e669c6e446e59",0
"49783","9bbd24b8cc22cc4934e778285b65a3e4",0.692267201350239
"49784","9bbec68e512cade9454943b927113641",0
"49785","9bbef4f7bad442fb0f8e71495d6d6553",0
"49786","9bbfd11f31aa3fc4c1db23f2eaca0601",0
"49787","9bc09946a2cf5ed0798993532f524786",0
"49788","9bc121bd8acee95d40585aec57545423",0
"49789","9bc33bff4942d3f3e37fbef4dbade682",0
"49790","9bc36fd60fcf4f300c2c9fa21cf10f9d",0
"49791","9bc39591f0d90c14cbaa8cafe06a5e8a",0
"49792","9bc5974aad378329f6785b698295d96c",0
"49793","9bc5d0dc550e62ec7633b2d0cf3405c0",0
"49794","9bcaf8933398f5f4dd3eebb2efd06435",0
"49795","9bcb7f89d7894105c4d11e2c41efb23d",0
"49796","9bcd931ecba98dad898b482ed519ef39",0
"49797","9bcdb3048132cc954dec001adaecc237",0
"49798","9bcde953c25de394537b91260c83980d",0
"49799","9bceb05da17e489ee5865829c33aa059",0
"49800","9bd057b239365d70975ea0400b95fddc",0.0321021545628484
"49801","9bd24ec71acbecad5ab9e08777f268cd",0
"49802","9bd2aae7679ef56c025963e790db37a4",0
"49803","9bd3a1c73ff644213376e2fd3e13e2d8",0
"49804","9bd66170506ceabfc95b92bad1793dd6",0
"49805","9bd6bbc9b8c007f35373a4dd5584d5a2",0.0535035909380807
"49806","9bd73319824121be5eb01dca26ac4591",0
"49807","9bd73783e081188038c948fef2004e61",0
"49808","9bd88ced10510dfc972d2d151a82123c",0
"49809","9bd8c95674b7740bd73c16921469bed5",0
"49810","9bd9ea29f260938b832b607e578fac34",0
"49811","9bdbb83375c0d7e5c01ba17258c9884f",0
"49812","9bde4e1ae14544b1e782c02fdac449d7",0
"49813","9bde8e30f15c7bbf88c6508290b0fad5",0
"49814","9bdeab6ebd868950c9820f5995bcf7d2",0
"49815","9bdeecabc1a1ff1f0823cde965943e45",0
"49816","9bdf611c50474d7c53f059647a29951e",0
"49817","9bdf7e862df4066913590fe3d7134897",0
"49818","9be14aca9baa069dd2c42d45ddacb5a3",0
"49819","9be18c4a297290617122d53382e4e82d",0
"49820","9be1f3ada07fda1d4da8173d72cd102b",0.0535035909380807
"49821","9be3ae27187ce09308da4c8b5b6138c9",0
"49822","9be48774ac57eba5010476ddf01ea305",0
"49823","9be5459b55e7d5a39b8b438e5773c6b2",0
"49824","9be58b3364138ba1438e998f5f4f9ba0",0
"49825","9be6e253393df2a4692e9c7693d7b975",0
"49826","9be73e64cafa856b643d993316a5ebf5",0
"49827","9be74ba96740a5fd83705903bf49c487",0
"49828","9be845ad6fe80e677b9bb6db204d54f7",0
"49829","9be87634d872b703302dae606e4ba53d",0
"49830","9be87a624e047d66404d2bf4378e8eed",0
"49831","9bea1e3e649f83840b427bcea3ab56ae",0
"49832","9bea74599b60f33edc354944a42cb016",0
"49833","9beafb67603017362aa2eb9702d8c276",0
"49834","9beb2a315e5ecf2cb40bc7cc58923348",0
"49835","9beb6cfe445e4c5be20e2bec83e769c7",0
"49836","9beb84c7055212b31c553f43ec0823ba",0
"49837","9bebbbd3b2da458647c313cc65cd7790",0
"49838","9bec25a7e5c9db86636f640a0d8d9637",0
"49839","9becf75c6bc596fd02056cef6f4c23f2",0
"49840","9beea1a75d994b48b492bf8b09f0ddfb",0
"49841","9beeb28582391e11508693a724268952",0
"49842","9bf0613837fdfa32422e3d2e6aa8a090",0
"49843","9bf0b66fd73a787a4c9091cf628d7897",0
"49844","9bf21517ea6914dc2f7c7212a1ae1581",0
"49845","9bf2df59e62fa52e87ffbf34961159c3",0
"49846","9bf30faf371480b70e99abced8061ca7",0
"49847","9bf3297f6a33abc1a6b36550472b1207",0
"49848","9bf33e996125761a3470e8deb4580141",0
"49849","9bf36e193b199f999d55bd8d44314d81",0
"49850","9bf45e750826511b9b7175d472907183",0
"49851","9bf6125c4d63f2dc126409d6e58583d4",0
"49852","9bf617bbe751b01fb6dca1f00a776f7f",0
"49853","9bf679bb721b076486f2b0ca30170169",0
"49854","9bf6e263b08b8e7706a18323e3e96630",0
"49855","9bf7b4c56e5b47a1b580ef359d7c9352",0.080255386407121
"49856","9bf7ec6bdc6fee8483ad68e9b29acfbf",0
"49857","9bf88c628d980fa3dec24048bd6189bd",0
"49858","9bf8f24868d8246d6732140233e0f16a",0
"49859","9bf94fc170cd080025420c1b4a61cc98",0
"49860","9bfa2cb52c8714b062e4c05e2356b8c4",0
"49861","9bfa8413921da1b812a04b42438809ac",0
"49862","9bfaa24d2e267d0b365376601d28bd1f",0
"49863","9bfba632380601ea705a0ab20e71d76d",0
"49864","9c0002173e81fda26b9ca37368315009",0.080255386407121
"49865","9c004420caeb26186260dcc9e76a8fdc",0
"49866","9c009875ceacf131842c5e4e1e4a7e3e",0
"49867","9c010343a436d209e18835a19a2f89a4",0
"49868","9c01c5578ddef2b6319832835fee6754",0
"49869","9c02741054abbc7994b8253f4df59821",0
"49870","9c02c879bd7168a38340146f40da1e87",0
"49871","9c0421573184c51e28faeef1991e8fd9",0
"49872","9c04d736825cd320ed1467992bc845e8",0
"49873","9c0587438a9ce6834bc8d7e600c6069e",0.0160510772814242
"49874","9c066d07d4c78ebd50191ca675422cbf",0
"49875","9c0686633fbc31ee674ecf44830c2725",0
"49876","9c088633fd6d765ddfdf5da9c49bcea7",0.058956276445698
"49877","9c092505910a21078494c0ddb34963c4",0.0908936842794615
"49878","9c0a051387854a545dc50b430609964f",0
"49879","9c0a5ba7a03bb00d38862c26a9714922",0
"49880","9c0adf4f28328f6eef28d95b1c4c5f66",0
"49881","9c0c67c62bd1c2a96c203417bbe0cbe9",0
"49882","9c0d74bbc9a926e68ac3ed3c57921485",0
"49883","9c0d8e04ae59553decadee3be6aef5f5",0
"49884","9c0e47788dca4b0994ee1e1c2d94efbb",0
"49885","9c0f745624e48a901b7c03cde8e08294",0.0397747608150911
"49886","9c0fdf9388a19fe1a7a5b9ff2b93dc3f",0
"49887","9c101434886bc240d1b44b686ea461ee",0.0321021545628484
"49888","9c1029628707a2d9fd06ba7984b2c034",0
"49889","9c106e1354619d9889e3b068047335d5",0
"49890","9c1137a258a2253f100256aeff2a63e1",0
"49891","9c12332922a0d99c6c67cc6ebcd107c3",0
"49892","9c142abaafd892eac23683dc0479eab2",0
"49893","9c14306d98869270b8699058cc25df42",0
"49894","9c14679e76cd573a52db1194a716d767",0
"49895","9c155426cdd11e3b66a8081cc8f67ac0",0
"49896","9c1565540b57e4f433536d37dc2b53f2",0
"49897","9c17de102d0c87225fba144863848ead",0
"49898","9c1836b860c99308f09d8b3a39f99841",0
"49899","9c1860d83440a419facd99cc2d1964f9",0
"49900","9c1b89f001f327b0da6f502bafab7506",0
"49901","9c1c4cbc171fc21456165ab28c168c14",0
"49902","9c1ca591fbcce82b97e61cab628fcadd",1
"49903","9c1cc830d49e6a657e79ad6b0db67b47",0
"49904","9c1d39116d63f87c9bcfccfce208e856",0
"49905","9c1d7a5b69e4024df220a1008de96e9d",0
"49906","9c1e66830d290960ef5f31d9b7a9be19",0
"49907","9c1eb3173ec739f1509b95b61e9bfab4",0
"49908","9c1fa24960160586361a5cac9d4e8cf0",0
"49909","9c20909fb5ed0ec2f04e42b3d4693067",0
"49910","9c20971f527fc25d199fae9ae84a203c",0
"49911","9c20a408b95973f78553145c27adb81e",0
"49912","9c20a73919e3ed66b90ab32bb80720dc",0
"49913","9c20a9da8197e6446147264c58d40647",0
"49914","9c20d1e2c5741cb771cd56a71cded28c",0
"49915","9c2172e8b069bfdc68e89b82835ed776",0
"49916","9c22ca0d5acbf0f0651184be9ab597d0",0
"49917","9c23ec79254f9d89af27c9c16b212d72",0
"49918","9c25289092e92df36fb8cdf38d0760a7",0
"49919","9c2632ee944ae9e2698ea4483c0445e5",0
"49920","9c27517b84b5bcead2c2e417dad394fd",0
"49921","9c285b3f17e48970cd1da6e625084d96",0
"49922","9c285dff55064b8df917dff273d0be52",0
"49923","9c288d812ae2968a0b4cd1184ed057b0",0
"49924","9c2978ac7d663a00931aa8ed414751f1",0
"49925","9c2b7b8c5f91c6432ac72fc291177ea9",0
"49926","9c2c7ce78241bb44cb1a0595a1974e0d",0
"49927","9c2fe4bc0deb603155531e166bbccf94",0
"49928","9c3013241f9477d25ef8516f6925aa7c",0
"49929","9c31074cd5b9c7e1198e9f7ba0ab881d",0
"49930","9c318a297c97806d08c200fcf694a6c2",0
"49931","9c32774f5744490025f2dd3b1cccead0",0
"49932","9c330938baef32c82cba92c1c77afa95",0
"49933","9c33311f03d81521a69b3749366c0256",0
"49934","9c342db3eb1a243c43f1672846f298cf",0
"49935","9c34468f7e8a967703f8d475a30ade46",0
"49936","9c3477c22c1b8019a3557430ffc201ba",0
"49937","9c34af19722fef5e6cd86ffb218aa9f6",0
"49938","9c35a857120866d9c2813343bc363954",0
"49939","9c36cc64e93129f6b1a97741644cfb4b",0
"49940","9c36e1cd46c48f1be09f49cb154a2223",0
"49941","9c370fd38b0ed4b5d75bd2fdec838c35",0
"49942","9c37e5a0f5c1f69c678b01cc2baaf83b",0
"49943","9c39229ed2b071e9b307940642945c2f",0
"49944","9c39ec49c0534ee51d109fdded14a072",0
"49945","9c3b39974e733a2dcf957ee3b95527ba",0
"49946","9c3c4d68057c5faf32bb9a7a69ddda3a",0
"49947","9c3c9bf2e23637810d3ed411190612b0",0
"49948","9c3ca81521f7714a538c323f5efd07e2",0
"49949","9c3dad61fe3f7a273a011d0273baf308",0
"49950","9c3dea5c344e2b2fc901c13079edb685",0
"49951","9c3f335155c3541a9c12bd8ec9b66860",0
"49952","9c3f3f4f56e1a6c95121b8713303350e",0
"49953","9c3ff676e43952033ef8faaeffadc7c0",0.080255386407121
"49954","9c416253e72130a6c788a87b9cc05a64",0
"49955","9c41b0c217596d8e5f096c5240e6690d",0
"49956","9c438457f59f5bd94157d6b533eee5ac",0
"49957","9c4409f833844144372710dd7bba8140",0
"49958","9c46223fe4de28a224a3061068af0f3e",0
"49959","9c475e3f2eea277745911ff2ba00e09b",0
"49960","9c47eb8508f5f928c4c01c738d208b84",0
"49961","9c483c429247e04a5cb520caabfa5b27",0
"49962","9c49521ed1bebd34dc1f8f2918103cdf",0
"49963","9c4cbf6b5b6a88679e0567cbd381b4c1",0
"49964","9c4d03eadd8cf24509ae00114241e979",0
"49965","9c4e587d8ade3a4307b4d28abc3c4ffd",0
"49966","9c4ec63e1e0c0551c62c2d2c9ad05b8d",0
"49967","9c509d939883af1f4aa55575c5af81b4",0
"49968","9c510e116666665d6fe33fbd1eed780a",0
"49969","9c5118d9e12d24955fa29dc11b671f30",0
"49970","9c51f5fe60080c6bcd2e4c3b49085059",0
"49971","9c5263ad138e9409c8504b2edc41ad31",0
"49972","9c52b09a34b2979923e40de041574172",0
"49973","9c535583520a8dc011f108c424dc903a",0
"49974","9c53f5f87e2f27c464823fbfb38c3c31",0
"49975","9c54abad150b2c608c6485ced8be95cf",0
"49976","9c55d7b778ca1fbc24bb81f3804b7770",0
"49977","9c56e7c287149053a0031a4e05f6c491",0
"49978","9c578e4625f81d732c7f272e3f7fa44f",0
"49979","9c5a1e8c3859797aad1728552ba0e6f5",0
"49980","9c5b1e62eceb6e6159121d54fe878a3e",0
"49981","9c5bad979919725151e4155686c4ef74",0
"49982","9c5bb415d7a7266ac83743a7014ed572",0
"49983","9c5ca7f5cee21fccb51fd167431c9af6",0
"49984","9c5cf680f082fcd64826aecab9f90c86",0
"49985","9c5dc02eaa35b73950cbd84ffc0f4b89",0
"49986","9c5f2457fca7eeadc26185ffa2d93dbc",0
"49987","9c5f545fef5f4d43b65bfb5e5e19d4af",0.306584409459904
"49988","9c5fb60302de1188ea2fa9276beb6759",0.4
"49989","9c5fb88940acb4df8a8169769fc622b5",0
"49990","9c60a32bafe7d31642addbae0b21337e",0
"49991","9c60d24221728173ec80989a2c8cc925",0
"49992","9c620a4714741b00a161cbb9e12ffee4",0.080255386407121
"49993","9c639ec8fcd0de94669f087509ec4d12",0
"49994","9c66438bb43bb40a8015e94830054c6f",0
"49995","9c66a9b5da069951b2dde8865dff5f78",0
"49996","9c67b973afa534871bfe561742d47343",0
"49997","9c67cfc0543fba2dcbc8ec642b271ba8",0
"49998","9c6896141a55cd28ae2f67f769ca8e65",0
"49999","9c68bac0d6756bc1b7cd496f67865f77",0
"50000","9c68f861e440f5f7b351d43635929803",0
"50001","9c696aa3ea2748b9aa8e764ebe5f2147",0
"50002","9c6af564838e04dd2f190aa186314425",0
"50003","9c6b1e2679d821fc54d492b650b62b69",0
"50004","9c6bc1ddc14d5f3bd614f237c7a99410",0
"50005","9c6bc63bfd919f90382e1496e6f1f5fe",0
"50006","9c6cb0bb7af7b05e19b5d52afd246fbf",0.0200638466017803
"50007","9c6de95684e1573d23f478468bbb1d11",0
"50008","9c6ea6728045b5e3e1568e5efc2aa9c4",0
"50009","9c6ee1c51c399513f1d08692e59fb95b",0
"50010","9c6f473a875a2e35d9e31a05979838e5",0
"50011","9c70aa7c7672b8456d4ca0ee6fbe1766",0
"50012","9c70ed3ffc9d8776779c3871cfacf479",0
"50013","9c72888115df3c171ba14cbcb39c6eb9",0
"50014","9c745fcda3b5b18b9b567cd29e1d6f4c",0
"50015","9c75bde456c5af5588fdf44f59508d35",0
"50016","9c7601ff8e12677004a336cade7642ae",0.080255386407121
"50017","9c767f0f20bf21ea9b3e6cefee380def",0
"50018","9c79f1f418edde1c9a221304d09977d3",0
"50019","9c7be2d707379218a2448ef92452667a",0
"50020","9c7c6f3c53e8de977557180465e763a9",0.0326381040446591
"50021","9c7d3dd685491ab86fed9ac38b96c58f",0
"50022","9c7e75ac518e588c8c9025857d498195",0
"50023","9c7e99f69945a1ac67168c6c2264f543",0
"50024","9c7eb63f7a2f97f4b110b4f1879e34d0",0
"50025","9c7f4b531266239b0a78d1b097c8c4da",0
"50026","9c7f6750fd659b777f07260c3845fca0",0
"50027","9c814277454f0daf6485e3611c9dee00",0
"50028","9c816a04be5d231ee00141e9dd0898e8",0
"50029","9c819a47197d9f349e4eebf209304b17",0
"50030","9c82ea5187c79a5a0e810d64722bbc7b",0
"50031","9c83e035ead8747203ab813556d83bab",0
"50032","9c85591fe4bad76a7b6428703e234c27",0
"50033","9c867d095a233e0aed57ad38ab99c09b",0
"50034","9c882b149485c74235728c8a6e614e93",0
"50035","9c886ca07519239d6b50ba6eba0fae9f",0
"50036","9c89304d77ba064c6be2bed329fad7b5",0
"50037","9c894ecb78420e499b6b7b121f804328",0
"50038","9c8a0a2ac83fb55d88343945db41225b",0
"50039","9c8a859baf18778e4e1d45e1cc6523f1",0
"50040","9c8b53713d25a968e170ee26ef315d8c",0
"50041","9c8bac7b54934ea0620a0f19644f1f2b",0
"50042","9c8e52c3b83510b851d21d0a9539bf0b",0.764705882352941
"50043","9c904658b871ca00559d53659bf5cb6c",0
"50044","9c91c580bdf6ba1a08716fbbc07e183d",0
"50045","9c91cd389002400fd322bd161b84bb6a",0
"50046","9c922f811e00432ae5f4eb81f1e7c48e",0
"50047","9c92542c48177729fd4bb31afa3165b9",0
"50048","9c92dd1cf11f0a8324b10a9ed70eccdc",0
"50049","9c94c0c71863fed6e7a5c58b61df3f1e",0
"50050","9c94e0512952d2421c7ea6b5c04654f8",0
"50051","9c9655e3a8052d17efbf44cd38a3e62e",0
"50052","9c970e70465d9215667e59f756eec3b8",0
"50053","9c98032df6106bbe0831f6017269c7c4",0
"50054","9c981f33c95bf4af55330534da74c7a8",0
"50055","9c9b46b8543045aca8f4f4baa752d1ce",0
"50056","9c9b9cf28fd7f42e33bf5f5e38d7be1f",0
"50057","9c9dd96149a60c63bc5571d0bbe0d283",0
"50058","9c9fb1da086f443994e00e50aa7f54a4",0
"50059","9c9fe33e53cd7409abfbf96c21b4811d",0
"50060","9ca07c6f721274b5f846e77964cbddb0",0
"50061","9ca1d6f909b70397b9210d4a1d96a249",0
"50062","9ca236fd50c8ed61e7b86b21ee4ad0bc",0
"50063","9ca23c385e428a5dcb07a4efc4401843",0
"50064","9ca45a3d9cd35b471810a79d69ffffde",0
"50065","9ca482da644ad11fc725a6f71bdbaaed",0
"50066","9ca4a16d3c888693d169d25d8d041ad5",0
"50067","9ca578dca69d36bda92ed53b4d2c4250",0
"50068","9ca65ab099bb96b3a20267408fb96742",0
"50069","9ca6c9e96633fc19491014eae3791cac",0.080255386407121
"50070","9ca7e1f0fa25f877d15eb6220cfcbfdb",0
"50071","9cac26724c44368e655e3105dcc2e6d7",0
"50072","9cacad4b37cd559d78ccf4f7a9147bf9",0
"50073","9cadf35bbe0559a2c4dccffdd2138978",0
"50074","9caec55d433c6ffc46f6d08d203cca51",0
"50075","9caf9b2a95820caf742e18108a4763fb",0
"50076","9cb18c34e016833c279144100fedb789",0
"50077","9cb3c3b29d792be7ef22e2b52f184ff3",0
"50078","9cb448288e3d207a4d0f2cb316ac5520",0.00979143121339772
"50079","9cb513a69ce395c3991c1909a45bfd07",0
"50080","9cb55077654ccaf21b706d1823622211",0
"50081","9cb669647ecd792bec35ebb07212986c",0
"50082","9cb71446579617aefac10f8b07596ec0",0
"50083","9cb78052d002d14fc009641cae0c57e0",0
"50084","9cb888e058aba7f1367f94150b71722d",0
"50085","9cb8da2b20d0a5169099d5950f788917",0.080255386407121
"50086","9cb917816009fc2b5191dd7666f78d89",0
"50087","9cba37d0a83c5e7b94c3b502708f4a3c",0
"50088","9cbbf9ea68c1576235f98909e94b9266",0
"50089","9cbd2d2fa52c2e1a150cf6945ac13152",0
"50090","9cbde28919b13e4948fdad4286702b7f",0
"50091","9cbebdc2ebe43158ac50b447627ce61b",0
"50092","9cc06651c80327d5ed325abf24a60eaf",0
"50093","9cc0cc29aa5769d5122a9e630f76724b",0
"50094","9cc12f05c40bcf55b19cd259fb9ec422",0
"50095","9cc177806a93e1664f7ae7d3186be6d7",0
"50096","9cc1ae90189a70f6d6bf4d33ccfbfc80",0
"50097","9cc1e696acd1d712aa9d39ee41123ec0",0
"50098","9cc22fb7a4fbc857411815778f122d24",0
"50099","9cc2337f8d4594811bb47ee682032319",0
"50100","9cc2abcee71d7e56d4b5ed36aa186619",0
"50101","9cc3192418511082c56a937bd775bfc8",0
"50102","9cc44c18bc80b3eca1c46a87aa5691a9",0
"50103","9cc6b0733fec297926e2b0698d55482c",0
"50104","9cc8d87fa632f3dd45fd0c49d9a5556d",0
"50105","9cc9c5c7d3f329d4f239c59e9a41932e",0
"50106","9cc9ddd55af39be057fd088802c35bd9",0
"50107","9ccb996c2cc3544be0994ddfd2e65230",0
"50108","9ccc47c8108ba8e7259e8b86fe1c5476",0.0535035909380807
"50109","9ccf2576bbc3dcbeea6e5cfd38e1712c",0
"50110","9ccf6e209eafdf71742facc58fa194b3",0
"50111","9cd009e26375635dac538a8230af6223",0
"50112","9cd07c73ef6726ac8f34dfd6f27f2b00",0
"50113","9cd42c1a100f04b02351c61610f48200",0
"50114","9cd44fdce4aa4b3068bfea0759f6b471",0
"50115","9cd47dc6d4d446b773068fab0748d918",0
"50116","9cd49028f2f98b1c17914850c489f377",0
"50117","9cd519681591a4eba016bcf04ee1c71a",0
"50118","9cd5aaad17bb674ca7ef4cd440736c18",0
"50119","9cd67e912bf4489f4b95e21a5b30cde9",0
"50120","9cd68b424f0ee9ef0e908e324a3a2291",0.0535035909380807
"50121","9cd704705db5b8751178dc74181842f7",0
"50122","9cd80e9e633981cb14a73976789d836a",0
"50123","9cda20ac02de370068893d12e7431445",0
"50124","9cda52d5ea6e3503737806f4db97bd4e",0
"50125","9cdb2d88a62a29a9b5b5ab05f92aab31",0
"50126","9cdb3669512a68d80679b74b79c2d37e",0
